%time,field.x,field.y,field.z,field.w
1607271206851519107,0.0433132350445,0.0750135555863,-0.992786705494,-0.0828946530819
1607271206856193065,0.0424861498177,0.0750337094069,-0.99285286665,-0.0825112462044
1607271206862210988,0.0416978895664,0.0750127434731,-0.992917954922,-0.0821481645107
1607271206866244077,0.0409635715187,0.0749222189188,-0.992986381054,-0.0817726626992
1607271206871186971,0.0403148010373,0.0747907683253,-0.993054270744,-0.0813902318478
1607271206880326032,0.0396490581334,0.0747708678246,-0.993114054203,-0.0810048431158
1607271206881330013,0.0390925183892,0.074549920857,-0.993188798428,-0.0805612206459
1607271206886075973,0.038545332849,0.0742930620909,-0.993265986443,-0.0801091119647
1607271206894891977,0.0379817597568,0.0740185528994,-0.993344664574,-0.079656034708
1607271206896161079,0.0374414995313,0.0737340301275,-0.993423342705,-0.079193264246
1607271206901129961,0.0369050502777,0.0734515786171,-0.993501722813,-0.0787225142121
1607271206906132936,0.0364035740495,0.0732022374868,-0.993576407433,-0.0782441273332
1607271206913861989,0.0357690826058,0.0731426477432,-0.993638694286,-0.0778000578284
1607271206916002035,0.0353107117116,0.0729781910777,-0.993703901768,-0.0773301199079
1607271206921142101,0.0349115692079,0.0728877857327,-0.993759810925,-0.0768766105175
1607271206928632020,0.0345833748579,0.0728722438216,-0.993807852268,-0.0764178484678
1607271206931168079,0.0343715213239,0.072908334434,-0.993846178055,-0.075978897512
1607271206936036109,0.0342471301556,0.0730319693685,-0.993875265121,-0.0755353271961
1607271206941175937,0.0341076888144,0.0731367170811,-0.99390566349,-0.0750959217548
1607271206947082996,0.0341766886413,0.0733861923218,-0.993918299675,-0.0746511146426
1607271206951044082,0.0343448109925,0.0736751109362,-0.993925631046,-0.0741907954216
1607271206955903053,0.0345877818763,0.0739929080009,-0.993927359581,-0.0737375542521
1607271206962272882,0.0348703451455,0.0743499398232,-0.993924081326,-0.0732883885503
1607271206966145992,0.0351992882788,0.0747259184718,-0.993916094303,-0.0728554874659
1607271206971093893,0.0356005392969,0.0750965178013,-0.993905305862,-0.0724247395992
1607271206979449033,0.0358662828803,0.0753174498677,-0.993912398815,-0.0719662979245
1607271206980889081,0.0363962091506,0.0756777152419,-0.993895709515,-0.0715511962771
1607271206986030101,0.0369026251137,0.0760438591242,-0.993878662586,-0.0711394697428
1607271206994025945,0.0374028161168,0.0763708427548,-0.993862628937,-0.0707510411739
1607271206996227979,0.0379071310163,0.0766638442874,-0.993849277496,-0.0703517645597
1607271207001337051,0.0383953042328,0.0768963545561,-0.993837118149,-0.0700044855475
1607271207006063938,0.0387461297214,0.0770450010896,-0.993834078312,-0.0696903765202
1607271207013072013,0.038953460753,0.0771105661988,-0.993844211102,-0.0693566501141
1607271207015933036,0.0390996225178,0.0771473497152,-0.993851661682,-0.0691259279847
1607271207020987987,0.0391046777368,0.077129073441,-0.99386548996,-0.0689445510507
1607271207027983903,0.0390460602939,0.0770801156759,-0.993880152702,-0.068822003901
1607271207031208038,0.0389700643718,0.0770095661283,-0.99389642477,-0.0687079206109
1607271207035970926,0.0388701930642,0.0769327506423,-0.993911087513,-0.0686383023858
1607271207041007041,0.0390538387001,0.0770697146654,-0.993902742863,-0.0685012042522
1607271207047055006,0.0389733351767,0.076977416873,-0.993915498257,-0.0684655159712
1607271207051141023,0.0389240682125,0.0768702700734,-0.993930459023,-0.0683970600367
1607271207055963039,0.0389227345586,0.076769374311,-0.993943274021,-0.0683252364397
1607271207061609983,0.0389424078166,0.0766620263457,-0.993956208229,-0.0682461857796
1607271207066239118,0.0390109084547,0.0765543803573,-0.993968248367,-0.0681525170803
1607271207071115016,0.0391451716423,0.0764445737004,-0.993978738785,-0.0680455714464
1607271207079500913,0.0392765104771,0.0763260573149,-0.993992209435,-0.067905254662
1607271207081394910,0.0394277386367,0.0762310177088,-0.994004070759,-0.0677511915565
1607271207086246967,0.03963515535,0.0761131197214,-0.994016110897,-0.0675856769085
1607271207094683885,0.0397999770939,0.076019436121,-0.994027614594,-0.0674254000187
1607271207096024990,0.0400089100003,0.0758993700147,-0.994039416313,-0.0672629103065
1607271207101321935,0.0402169786394,0.0757970809937,-0.994050264359,-0.0670935884118
1607271207106266021,0.0404498465359,0.075669452548,-0.994060814381,-0.0669410452247
1607271207114905118,0.0405995585024,0.0755363851786,-0.994071543217,-0.066841609776
1607271207116022109,0.040795635432,0.0754113793373,-0.994083940983,-0.0666790232062
1607271207121124029,0.0410019643605,0.075291223824,-0.994095385075,-0.0665173232555
1607271207128762006,0.0411966368556,0.0751544833183,-0.994109630585,-0.0663378313184
1607271207131156921,0.04140580073,0.0750256553292,-0.994123578072,-0.0661446079612
1607271207136351108,0.0416269786656,0.0749147161841,-0.994134306908,-0.0659696832299
1607271207141156911,0.0419112667441,0.0747963115573,-0.994144082069,-0.0657770484686
1607271207147552967,0.0422662571073,0.0747128129005,-0.994146764278,-0.0656033754349
1607271207151256084,0.042631149292,0.0745828673244,-0.994155287743,-0.0653855353594
1607271207156059026,0.0430289916694,0.0744606032968,-0.994162261486,-0.065158136189
1607271207162734985,0.0434302873909,0.0743424445391,-0.994167864323,-0.0649403184652
1607271207166292905,0.0438126176596,0.0742256641388,-0.99417424202,-0.0647194236517
1607271207173862934,0.0441899634898,0.0741184577346,-0.994180381298,-0.0644911006093
1607271207181078910,0.0444878712296,0.0740129202604,-0.994185864925,-0.0643231347203
1607271207181452989,0.0448192916811,0.0738999769092,-0.994193196297,-0.0641094297171
1607271207186333894,0.0451371595263,0.0738071650267,-0.994197070599,-0.0639328733087
1607271207195235967,0.0454557575285,0.0737096443772,-0.994200944901,-0.063758559525
1607271207196099042,0.0457660742104,0.0736418515444,-0.994202673435,-0.0635882541537
1607271207201216936,0.0460877679288,0.0735799372196,-0.994201481342,-0.0634462162852
1607271207206271886,0.046391621232,0.0735484659672,-0.994198560715,-0.0633068531752
1607271207215251922,0.0467146374285,0.0735494345427,-0.994193434715,-0.0631480813026
1607271207216154098,0.0469653457403,0.0735851228237,-0.994187831879,-0.0630080476403
1607271207221400976,0.0472396835685,0.0736296102405,-0.994179964066,-0.0628758221865
1607271207228815078,0.047546621412,0.0737243294716,-0.99416667223,-0.062742844224
1607271207233289003,0.0478828810155,0.0738249197602,-0.994149804115,-0.0626366585493
1607271207236284971,0.0481890030205,0.0739612430334,-0.994130969048,-0.0625401884317
1607271207241214036,0.0484881773591,0.0740089789033,-0.994116842747,-0.0624760612845
1607271207247179985,0.0487052276731,0.0741445124149,-0.994100093842,-0.0624134168029
1607271207251302957,0.0488857701421,0.0742754712701,-0.994083881378,-0.062375806272
1607271207256285905,0.0490226522088,0.0744126364589,-0.994068682194,-0.0623463615775
1607271207262948989,0.0491344630718,0.0745411738753,-0.994053244591,-0.0623515173793
1607271207266308069,0.0492242537439,0.0746441483498,-0.994039773941,-0.0623722262681
1607271207271230936,0.0493023246527,0.074739292264,-0.99402743578,-0.0623919218779
1607271207282008886,0.049415692687,0.0747862458229,-0.994017720222,-0.0624014735222
1607271207282325983,0.0494241677225,0.0748541802168,-0.994010210037,-0.0624333061278
1607271207286220073,0.0494241341949,0.0749137476087,-0.994004666805,-0.0624490007758
1607271207295151948,0.0494463630021,0.0749586895108,-0.993999481201,-0.0624600462615
1607271207296506881,0.0495060011744,0.0750016495585,-0.993992447853,-0.0624740161002
1607271207301325082,0.0495674610138,0.0750405788422,-0.993987500668,-0.0624570287764
1607271207306287050,0.0496477894485,0.0750801190734,-0.993979811668,-0.0624674297869
1607271207314956903,0.0498093478382,0.075193606317,-0.993961036205,-0.0625011846423
1607271207316093921,0.0498984530568,0.0752609372139,-0.993951678276,-0.0624972395599
1607271207321276903,0.0500018596649,0.0753300860524,-0.993940591812,-0.0625088363886
1607271207329093933,0.050122179091,0.0754317715764,-0.993925631046,-0.06252810359
1607271207331408977,0.0502295829356,0.0755473002791,-0.993908464909,-0.0625741109252
1607271207336056947,0.0503630079329,0.07568243891,-0.99388718605,-0.0626424476504
1607271207341605901,0.050388596952,0.0757961198688,-0.993871092796,-0.062740392983
1607271207347407102,0.0504770502448,0.075946636498,-0.993849754333,-0.0628250315785
1607271207351247072,0.0505093410611,0.0760973393917,-0.99383109808,-0.0629103928804
1607271207356298923,0.050473947078,0.0762511193752,-0.993816137314,-0.0629898831248
1607271207362811088,0.0504021681845,0.0763737335801,-0.993804335594,-0.0630837976933
1607271207366198062,0.0503038279712,0.0764885470271,-0.99379581213,-0.0631583854556
1607271207371239900,0.0501799024642,0.0765723884106,-0.993789553642,-0.0632537603378
1607271207381985902,0.0501242913306,0.0766487419605,-0.993783473969,-0.0633008852601
1607271207382303953,0.0499876476824,0.0766881927848,-0.99378156662,-0.0633908361197
1607271207386136054,0.0498673655093,0.0767211019993,-0.993779361248,-0.0634804293513
1607271207395215988,0.0497644133866,0.0767156332731,-0.993777811527,-0.0635909214616
1607271207396322965,0.0496740750968,0.0767070949078,-0.993776381016,-0.0636943429708
1607271207401247978,0.0495834127069,0.0766791254282,-0.993774652481,-0.0638257339597
1607271207406323909,0.0495112277567,0.0766547843814,-0.993771612644,-0.0639583617449
1607271207414561986,0.0494914315641,0.0766605660319,-0.993763208389,-0.064097635448
1607271207416187047,0.0494480282068,0.0766384601593,-0.993758022785,-0.0642377436161
1607271207421196937,0.0494462549686,0.0766324549913,-0.99374973774,-0.0643740445375
1607271207429513931,0.0494773387909,0.0766329988837,-0.993739962578,-0.0645009875298
1607271207431189060,0.0495246574283,0.0766540169716,-0.993727087975,-0.064637966454
1607271207436113119,0.0495791360736,0.076698154211,-0.993712484837,-0.0647679194808
1607271207441430091,0.0497140586376,0.0767603814602,-0.993691384792,-0.0649143010378
1607271207447304964,0.0498092509806,0.0768839195371,-0.993667662144,-0.0650576353073
1607271207451199054,0.0500034801662,0.0769909247756,-0.993640601635,-0.065194748342
1607271207456141948,0.0502017065883,0.0771381258965,-0.993610739708,-0.0653237104416
1607271207462286949,0.0504012741148,0.0772828236222,-0.993580043316,-0.0654662176967
1607271207466298103,0.0505716763437,0.0774418190122,-0.993548929691,-0.0656193047762
1607271207471229076,0.0507058426738,0.0776017606258,-0.993518948555,-0.0657804831862
1607271207482959032,0.0507336296141,0.0777043625712,-0.993495643139,-0.0659891143441
1607271207483448028,0.0507946908474,0.0778835862875,-0.993465185165,-0.0661892145872
1607271207486229896,0.0508272834122,0.0780683085322,-0.993432462215,-0.0664371848106
1607271207495907068,0.0508402585983,0.0782379433513,-0.993400096893,-0.0667107105255
1607271207496458053,0.0508340075612,0.0784047618508,-0.993368148804,-0.066994972527
1607271207501296043,0.0508260764182,0.0785438269377,-0.993336379528,-0.0673087090254
1607271207506230115,0.0507887750864,0.0786830931902,-0.993303239346,-0.0676623210311
1607271207513415098,0.050811521709,0.0787920132279,-0.993269562721,-0.0680122300982
1607271207516619920,0.0508034490049,0.0788607597351,-0.993238568306,-0.0683897361159
1607271207521209955,0.0508020035923,0.0788780674338,-0.993210375309,-0.0687790736556
1607271207529692888,0.0508007109165,0.0788544937968,-0.993186235428,-0.0691544935107
1607271207531210899,0.0507723689079,0.0787829086185,-0.993166089058,-0.0695448741317
1607271207536176919,0.050716266036,0.0786523297429,-0.993152439594,-0.069927982986
1607271207541512012,0.0506852678955,0.0785840153694,-0.993134796619,-0.0702774003148
1607271207548043966,0.050613578409,0.078364469111,-0.993129551411,-0.0706472024322
1607271207551171064,0.0505402125418,0.0780795663595,-0.993129789829,-0.071010760963
1607271207556225061,0.0504753291607,0.0777643471956,-0.993130147457,-0.0713971033692
1607271207562310934,0.0504076257348,0.0774103328586,-0.993134915829,-0.0717615634203
1607271207566423892,0.0503287017345,0.0770328119397,-0.993142545223,-0.0721171051264
1607271207573595046,0.0502797104418,0.0766118764877,-0.993151843548,-0.0724702775478
1607271207583228111,0.0502241700888,0.0762963667512,-0.993148386478,-0.0728882104158
1607271207583549022,0.050149794668,0.0758292227983,-0.993162095547,-0.073239736259
1607271207586299896,0.0501064285636,0.0753013715148,-0.993180513382,-0.0735630020499
1607271207593791007,0.0500978268683,0.0747638344765,-0.993196487427,-0.0739012435079
1607271207596324920,0.0500980913639,0.0741995424032,-0.993213951588,-0.0742338076234
1607271207601277112,0.0501350425184,0.0736329182982,-0.993231773376,-0.0745339021087
1607271207606108903,0.0502149611712,0.0730595439672,-0.993248105049,-0.0748263299465
1607271207612349987,0.0502410456538,0.0726010799408,-0.993253707886,-0.0751802176237
1607271207616141080,0.0502160079777,0.0720475241542,-0.993272662163,-0.0754785016179
1607271207621196031,0.0501400530338,0.071501262486,-0.993292093277,-0.0757926180959
1607271207626358985,0.0499994084239,0.0710023790598,-0.993308484554,-0.0761387124658
1607271207631362915,0.0497802086174,0.070556551218,-0.993324160576,-0.0764905959368
1607271207638595104,0.0495666414499,0.0701657012105,-0.993336558342,-0.0768276453018
1607271207641290903,0.0493881031871,0.0698162317276,-0.993345797062,-0.0771404355764
1607271207646748065,0.0491121821105,0.0696052983403,-0.993348538876,-0.0774715691805
1607271207651209115,0.0487932562828,0.0695055127144,-0.993345201015,-0.0778041854501
1607271207656044960,0.048450820148,0.0695088580251,-0.993337929249,-0.078107252717
1607271207661582946,0.048112038523,0.0696244239807,-0.993323087692,-0.0784024298191
1607271207666182994,0.0478556677699,0.0698275268078,-0.993300318718,-0.078667126596
1607271207671745061,0.0476845577359,0.0701275840402,-0.993268311024,-0.0789078548551
1607271207680589914,0.0476592294872,0.0704990401864,-0.993226766586,-0.0791139528155
1607271207681411027,0.04774941504,0.0709368661046,-0.993178129196,-0.0792793259025
1607271207686316967,0.0480342544615,0.0711663737893,-0.993142008781,-0.0793537944555
1607271207693852901,0.0483436472714,0.0716584548354,-0.993088662624,-0.079391643405
1607271207697086095,0.0487127453089,0.0721510276198,-0.993036448956,-0.079372830689
1607271207701251983,0.049147285521,0.0726465582848,-0.992984175682,-0.0793069377542
1607271207706065893,0.0496495552361,0.0731090381742,-0.992933928967,-0.0791976377368
1607271207711981058,0.0502086170018,0.0735430121422,-0.992882966995,-0.0790820717812
1607271207716111898,0.0508064627647,0.0739199742675,-0.992835879326,-0.0789402648807
1607271207721390008,0.0511567927897,0.0740518048406,-0.992810308933,-0.0789118558168
1607271207726267099,0.051786404103,0.0743295475841,-0.992768585682,-0.0787649154663
1607271207731365919,0.0524272173643,0.0745664089918,-0.992726147175,-0.0786516144872
1607271207736331939,0.0530649162829,0.0747727379203,-0.992683947086,-0.0785607099533
1607271207741163969,0.0537500269711,0.0749480873346,-0.992638766766,-0.0784983634949
1607271207746649980,0.0544586144388,0.0750686526299,-0.992591798306,-0.0784885212779
1607271207751337051,0.0549509897828,0.0752540454268,-0.992537438869,-0.0786558240652
1607271207756287097,0.0554750822484,0.075285166502,-0.992491960526,-0.0788312703371
1607271207761904954,0.0558516420424,0.0753000080585,-0.992448151112,-0.0791028216481
1607271207766100883,0.0560333803296,0.0752872005105,-0.992409050465,-0.0794753953815
1607271207771027088,0.0560656562448,0.0752736106515,-0.992371022701,-0.0799393877387
1607271207780436038,0.0559481717646,0.0753094553947,-0.992330372334,-0.0804914087057
1607271207781114101,0.0557669624686,0.0753693282604,-0.992283821106,-0.0811320915818
1607271207786310911,0.0555057637393,0.0756392478943,-0.992231547832,-0.0816972851753
1607271207793682098,0.0551510974765,0.0758260563016,-0.992174625397,-0.0824523866177
